config_id,mods,density,n_vars,k,n_traj,traj_length,do_proba_learner,do_skeleton_learner,do_KLearner,klPQ,errorPQ,klQP,errorQP,hellinger,bhattacharya,jensen-shannon,learning_time
"(2, 0.1, 3, 3, 2200, 25, True, False, False)",2,0.1,3,3,2200,25,True,False,False,0.0011625466623474672,0,0.00116892355761081,0,0.02009905334638227,0.00020200637462460455,0.0002913745558916312,0.02320160199815291
"(2, 0.1, 3, 3, 2200, 25, True, False, False)",2,0.1,3,3,2200,25,True,False,False,0.0691949024192628,0,-0.006513974876989294,0,0.10411474447299478,-0.007532114269043101,0.007803607383580195,0.01763203999871621
"(2, 0.1, 3, 3, 2200, 25, True, False, False)",2,0.1,3,3,2200,25,True,False,False,0.041270839393729546,0,0.021138183854237293,0,0.1038359002157667,0.0020546816065132503,0.007754070008379839,0.014235091999580618
"(2, 0.1, 3, 3, 2200, 25, True, False, False)",2,0.1,3,3,2200,25,True,False,False,0.00559930217258106,0,0.005961449961601889,0,0.04470128530521285,0.0009996018895114954,0.0014377994893324528,0.01668799700200907
"(2, 0.1, 3, 3, 2200, 25, True, False, False)",2,0.1,3,3,2200,25,True,False,False,0.24050024261849254,0,0.36101155936977924,0,0.31797993073097525,0.060639715048264646,0.0708855106613014,0.00990804799948819
"(2, 0.1, 3, 3, 2200, 25, True, False, False)",2,0.1,3,3,2200,25,True,False,False,0.0018006771517059047,0,0.0017774309205250735,0,0.02489730666651896,0.0003099859803140814,0.0004470285896521524,0.010919030002696672
"(2, 0.1, 3, 3, 2200, 25, True, False, False)",2,0.1,3,3,2200,25,True,False,False,0.002459010641853452,0,0.0024784887762307954,0,0.029247495985109017,0.0004277995038597336,0.0006169171445403152,0.012137743000494083
"(2, 0.1, 3, 3, 2200, 25, True, False, False)",2,0.1,3,3,2200,25,True,False,False,0.012789912374784714,0,0.0064402885435524675,0,0.05388846288953323,0.0014530383654251264,0.0018905183089362701,0.03747673100224347
"(2, 0.1, 3, 3, 2200, 25, True, False, False)",2,0.1,3,3,2200,25,True,False,False,0.0018525534422492748,0,0.001969545223239918,0,0.02571943017334832,0.00033079925226057365,0.0004765676111111498,0.017176080000353977
"(2, 0.1, 3, 3, 2200, 25, True, False, False)",2,0.1,3,3,2200,25,True,False,False,0.0912234537909174,0,0.05464111562063759,0,0.1520516018347413,0.012114168409732212,0.015468558826750824,0.019425152000621893
"(2, 0.1, 3, 3, 2200, 25, True, False, False)",2,0.1,3,3,2200,25,True,False,False,0.002316709445050226,0,0.0023129365131926267,0,0.02832174803669691,0.00040114115228137863,0.0005785108884331915,0.019039276001421968
"(2, 0.1, 3, 3, 2200, 25, True, False, False)",2,0.1,3,3,2200,25,True,False,False,1.1185478649339624,0,0.6483704471679829,0,0.5283320014927853,0.04168000770288134,0.1862045296785822,0.025294371997006238
"(2, 0.1, 3, 3, 2200, 25, True, False, False)",2,0.1,3,3,2200,25,True,False,False,0.002493334950047402,0,0.004692694574337009,0,0.035269782487877994,0.000978269464263143,0.000896404198176187,0.011240330000873655
"(2, 0.1, 3, 3, 2200, 25, True, False, False)",2,0.1,3,3,2200,25,True,False,False,0.0018206838927378817,0,0.0018825118277196022,0,0.025324324209183947,0.00032071212096086753,0.00046233249325121437,0.029843034000805346
"(2, 0.1, 3, 3, 2200, 25, True, False, False)",2,0.1,3,3,2200,25,True,False,False,-0.0405954249712612,0,0.9782360058323147,0,0.3971243003627051,0.2749570091939593,0.11055907115126466,0.020420022003236227
"(2, 0.1, 3, 3, 2200, 25, True, False, False)",2,0.1,3,3,2200,25,True,False,False,0.0019896857716086348,0,0.001984314097583386,0,0.026239523654137314,0.00034431557060175225,0.000496563799870224,0.03009224500056007
"(2, 0.1, 3, 3, 2200, 25, True, False, False)",2,0.1,3,3,2200,25,True,False,False,0.0026466744028329184,0,0.002658534609802804,0,0.030317816810707582,0.00045969064964199256,0.0006629309599264187,0.014191528000083053
"(2, 0.1, 3, 3, 2200, 35, True, False, False)",2,0.1,3,3,2200,35,True,False,False,0.004172364834476642,0,0.0041766267920462395,0,0.03802872713507029,0.0007233536009039347,0.0010427791568049013,0.01840916999935871
"(2, 0.1, 3, 3, 2200, 35, True, False, False)",2,0.1,3,3,2200,35,True,False,False,0.001975525640436583,0,0.001991962711944856,0,0.026218490659760806,0.0003437637062105938,0.0004957859254135173,0.02717471299911267
"(2, 0.1, 3, 3, 2200, 35, True, False, False)",2,0.1,3,3,2200,35,True,False,False,0.0026847060556686856,0,0.0027067566176467695,0,0.030562619122162137,0.0004671459394788609,0.0006736507562589115,0.029106460999173578
"(2, 0.1, 3, 3, 2200, 35, True, False, False)",2,0.1,3,3,2200,35,True,False,False,0.3821907270424894,0,-0.12642767817892991,0,0.20950669363029423,-0.061705675164290624,0.031363264614686706,0.023449060001439648
"(2, 0.1, 3, 3, 2200, 35, True, False, False)",2,0.1,3,3,2200,35,True,False,False,-0.062410737783590235,0,0.36619355945796067,0,0.22638413077497238,0.09833905285606336,0.03604687089254003,0.0156152759991528
"(2, 0.1, 3, 3, 2200, 35, True, False, False)",2,0.1,3,3,2200,35,True,False,False,0.0061473115841147626,0,0.006305021162839824,0,0.04644058110296553,0.0010789456391554248,0.0015549602487220301,0.02123564700013958
"(2, 0.1, 3, 3, 2200, 35, True, False, False)",2,0.1,3,3,2200,35,True,False,False,0.09501797521560384,0,0.03314221900165069,0,0.14870738806707856,0.0003436306834394216,0.015884320989081237,0.022557909000170184
"(2, 0.1, 3, 3, 2200, 35, True, False, False)",2,0.1,3,3,2200,35,True,False,False,0.1551104638208221,0,-0.09116106801787008,0,0.10422933068880526,-0.03507255697328048,0.00768834054634473,0.019877595001162263
"(2, 0.1, 3, 3, 2200, 35, True, False, False)",2,0.1,3,3,2200,35,True,False,False,0.0018417529704147458,0,0.0018324771724053366,0,0.02523098133232705,0.00031835187807834607,0.00045914442250025644,0.01570573100252659
"(2, 0.1, 3, 3, 2200, 35, True, False, False)",2,0.1,3,3,2200,35,True,False,False,0.0019283968013277357,0,0.0019392113338097675,0,0.025886541424176915,0.0003351126574277817,0.00048331775754051825,0.01583576200209791
"(2, 0.1, 3, 3, 2200, 35, True, False, False)",2,0.1,3,3,2200,35,True,False,False,0.3299425464252951,0,0.04080672842162674,0,0.24801268901451404,-0.02474808459847216,0.042701365707534994,0.015771948001201963
"(2, 0.1, 3, 3, 2200, 35, True, False, False)",2,0.1,3,3,2200,35,True,False,False,0.0018772081652620092,0,0.0018708155307568268,0,0.025482775094499466,0.00032473863514188286,0.0004683426040860321,0.016185075997782405
"(2, 0.1, 3, 3, 2200, 35, True, False, False)",2,0.1,3,3,2200,35,True,False,False,0.006924240235291123,0,0.006686179981876668,0,0.04854350683031905,0.0011789306934679848,0.001698374563629262,0.012168511999334441
"(2, 0.1, 3, 3, 2200, 35, True, False, False)",2,0.1,3,3,2200,35,True,False,False,0.2966491943623786,0,0.0012005359616911035,0,0.2248144360823227,-0.029619965248153014,0.03574879632726194,0.015522047000558814
"(2, 0.1, 3, 3, 2200, 35, True, False, False)",2,0.1,3,3,2200,35,True,False,False,0.34088245709918435,0,0.14139844782004551,0,0.28399680849732484,-0.0025561313687476497,0.05637942930022769,0.0190188369997486
"(2, 0.1, 3, 3, 2200, 35, True, False, False)",2,0.1,3,3,2200,35,True,False,False,0.0020115187729621755,0,0.0019926854718993305,0,0.026339932512029415,0.0003469562047127281,0.0005004048354655446,0.015758011999423616
"(2, 0.1, 3, 3, 2200, 35, True, False, False)",2,0.1,3,3,2200,35,True,False,False,0.0012990874023771368,0,0.001290823825044298,0,0.021182916972086328,0.00022438315774171147,0.0003236214904799111,0.02117879700017511
"(2, 0.1, 3, 3, 2200, 35, True, False, False)",2,0.1,3,3,2200,35,True,False,False,0.0032935240750566913,0,0.003253297668300769,0,0.03367836051236967,0.0005672768544946586,0.0008179982409026863,0.026574774001346668
"(2, 0.1, 3, 3, 2200, 35, True, False, False)",2,0.1,3,3,2200,35,True,False,False,0.2451138075004719,0,0.3278023422336758,0,0.3126262135529449,0.05637938004589538,0.06944199423124262,0.012984768000023905
"(2, 0.1, 3, 3, 2200, 35, True, False, False)",2,0.1,3,3,2200,35,True,False,False,0.002792383329066905,0,0.0027777224611515087,0,0.03106498276014735,0.00048263302552813733,0.0006959854121938707,0.020988358999602497
"(2, 0.1, 3, 3, 2200, 45, True, False, False)",2,0.1,3,3,2200,45,True,False,False,0.004369521844151976,0,0.004319923045438994,0,0.03879708199619664,0.0007528901363737202,0.001085384029771194,0.013539458999730414
"(2, 0.1, 3, 3, 2200, 45, True, False, False)",2,0.1,3,3,2200,45,True,False,False,0.001466035155906433,0,0.0014645979815148679,0,0.022534326462282706,0.00025393017209161177,0.00036626544872830327,0.0149085519988148
"(2, 0.1, 3, 3, 2200, 45, True, False, False)",2,0.1,3,3,2200,45,True,False,False,-0.016473009798529562,0,0.27641156045694854,0,0.2111098598270505,0.0721461635673402,0.03181437461468881,0.017136283000581898
"(2, 0.1, 3, 3, 2200, 45, True, False, False)",2,0.1,3,3,2200,45,True,False,False,0.002607830942626002,0,0.00260612136979667,0,0.030055344617283916,0.0004517638999780283,0.0006514767420522942,0.07374735399935162
"(2, 0.1, 3, 3, 2200, 45, True, False, False)",2,0.1,3,3,2200,45,True,False,False,0.001910558664230671,0,0.001888740678043492,0,0.0256560824527932,0.0003291714543914114,0.00047471942444669136,0.022640909999608994
"(2, 0.1, 3, 3, 2200, 45, True, False, False)",2,0.1,3,3,2200,45,True,False,False,0.0024313152054753276,0,0.0024284764096441282,0,0.029018044348172258,0.0004211121041531466,0.0006073429512160411,0.014555861002008896
"(2, 0.1, 3, 3, 2200, 45, True, False, False)",2,0.1,3,3,2200,45,True,False,False,-0.2413867623368073,0,0.3748343211269328,0,0.15181308518120593,0.12451947906269785,0.016569695648090355,0.045124495001800824
"(2, 0.1, 3, 3, 2200, 45, True, False, False)",2,0.1,3,3,2200,45,True,False,False,0.05504333455147888,0,0.01668509757329904,0,0.11055800665535644,-0.002128298401065212,0.00867526426979426,0.023423250000632834
"(2, 0.1, 3, 3, 2200, 45, True, False, False)",2,0.1,3,3,2200,45,True,False,False,0.004628107812144303,0,0.00454443781873533,0,0.03986179376352603,0.0007947970685491772,0.0011458206683001564,0.025515969999105437
"(2, 0.1, 3, 3, 2200, 45, True, False, False)",2,0.1,3,3,2200,45,True,False,False,0.0024766151949264384,0,0.00250405720106033,0,0.02936838328007443,0.00043134398368457937,0.000621744930588138,0.019829161999950884
"(2, 0.1, 3, 3, 2200, 45, True, False, False)",2,0.1,3,3,2200,45,True,False,False,0.0007058871496049594,0,0.0006854586319172708,0,0.015525124332044754,0.0001205220052479757,0.00017381388264496312,0.02908609299993259
"(2, 0.1, 3, 3, 2200, 45, True, False, False)",2,0.1,3,3,2200,45,True,False,False,0.005716300326093679,0,0.005775983186554982,0,0.04461520040000003,0.0009957536515218075,0.0014351737099792474,0.0629002429996035
"(2, 0.1, 3, 3, 2200, 45, True, False, False)",2,0.1,3,3,2200,45,True,False,False,-0.018263123430335346,0,0.05253723863044049,0,0.07688792305228671,0.014974864622836525,0.0042448692013790324,0.021439681000629207
"(2, 0.1, 3, 3, 2200, 45, True, False, False)",2,0.1,3,3,2200,45,True,False,False,-0.03747260736898265,0,0.08258591698564142,0,0.08827385417584474,0.025078853488950267,0.005602984815245153,0.045456206000380917
"(2, 0.1, 3, 3, 2200, 45, True, False, False)",2,0.1,3,3,2200,45,True,False,False,-0.21070197946171654,0,1.1538125065183862,0,0.39726519102261404,0.3433725645713227,0.11015172281111726,0.02557775000241236
"(2, 0.1, 3, 3, 2200, 45, True, False, False)",2,0.1,3,3,2200,45,True,False,False,0.2716404832467788,0,0.5485091554470801,0,0.34299049681975907,0.05131691298570994,0.0740470999272502,0.02124188900052104
"(2, 0.1, 3, 3, 2200, 45, True, False, False)",2,0.1,3,3,2200,45,True,False,False,0.05767044753079673,0,0.6101740170986757,0,0.32770490101754723,0.1250547779405952,0.07253020708091176,0.02612015599879669
"(2, 0.1, 3, 3, 2200, 45, True, False, False)",2,0.1,3,3,2200,45,True,False,False,-0.01319849385417359,0,0.305196202670144,0,0.2240573314578636,0.08331844253262823,0.03593251528197314,0.011928118001378607
"(2, 0.1, 3, 3, 2200, 45, True, False, False)",2,0.1,3,3,2200,45,True,False,False,0.002779324796255447,0,0.0027704804802274542,0,0.031007556133841575,0.00048084985846322216,0.0006933803934895393,0.01969397100037895
"(2, 0.1, 3, 3, 2200, 45, True, False, False)",2,0.1,3,3,2200,45,True,False,False,0.0038010333721069088,0,0.003898458812319929,0,0.036520521414924255,0.0006670967017432184,0.0009617561743874518,0.012983935997908702
"(2, 0.1, 3, 3, 2200, 55, True, False, False)",2,0.1,3,3,2200,55,True,False,False,0.009592355772725719,0,0.013920334632023959,0,0.06379710561872019,0.00275118668656063,0.0029328029386871666,0.01861184099834645
"(2, 0.1, 3, 3, 2200, 55, True, False, False)",2,0.1,3,3,2200,55,True,False,False,0.0035601947876763547,0,0.0037586487258872607,0,0.03559167943384637,0.0006335844947339413,0.000912709671621608,0.06138665999969817
"(2, 0.1, 3, 3, 2200, 55, True, False, False)",2,0.1,3,3,2200,55,True,False,False,0.0024227659054268866,0,0.0024608817255637842,0,0.02908613146255925,0.0004230910121094325,0.0006100687501006058,0.034230354001920205
"(2, 0.1, 3, 3, 2200, 55, True, False, False)",2,0.1,3,3,2200,55,True,False,False,0.047501303478721425,0,0.06759176454256909,0,0.14087183077905327,0.01240998232980389,0.014244557762845727,0.015051038000819972
"(2, 0.1, 3, 3, 2200, 55, True, False, False)",2,0.1,3,3,2200,55,True,False,False,0.005465179999077134,0,0.005537410631983253,0,0.0436213865634296,0.0009518655631778683,0.0013698995499502786,0.03675839400239056
"(2, 0.1, 3, 3, 2200, 55, True, False, False)",2,0.1,3,3,2200,55,True,False,False,-0.22498510255110096,0,0.5009895653385104,0,0.2174254583819904,0.16118412017986009,0.033725813160458466,0.02309450499888044
"(2, 0.1, 3, 3, 2200, 55, True, False, False)",2,0.1,3,3,2200,55,True,False,False,0.002828608885749791,0,0.0029081798495956364,0,0.03152289371880545,0.0004969698832816819,0.0007164977164860303,0.02762364899899694
"(2, 0.1, 3, 3, 2200, 55, True, False, False)",2,0.1,3,3,2200,55,True,False,False,0.29784379484867723,0,0.22490732314892067,0,0.29674918244638493,0.018772001918276104,0.061863022912268376,0.02377747400169028
"(2, 0.1, 3, 3, 2200, 55, True, False, False)",2,0.1,3,3,2200,55,True,False,False,0.003005912791507595,0,0.002978006216382903,0,0.032197166152241,0.0005184631329025521,0.0007475910088378434,0.018049515998427523
"(2, 0.1, 3, 3, 2200, 55, True, False, False)",2,0.1,3,3,2200,55,True,False,False,0.004011227370648194,0,0.003897251396099364,0,0.037001546817025714,0.0006847916497162429,0.0009866646840216392,0.028472088000853546
"(2, 0.1, 3, 3, 2200, 55, True, False, False)",2,0.1,3,3,2200,55,True,False,False,0.0038311181649587824,0,0.003825825406152292,0,0.0364178361783763,0.0006633493635054832,0.0009562698186741754,0.020619957998860627
"(2, 0.1, 3, 3, 2200, 55, True, False, False)",2,0.1,3,3,2200,55,True,False,False,0.0033028755480289324,0,0.0033558140468249115,0,0.0339616489265454,0.0005768631524640925,0.0008316596953377879,0.017311450999841327
"(2, 0.1, 3, 3, 2200, 55, True, False, False)",2,0.1,3,3,2200,55,True,False,False,0.0027114081431896886,0,0.0024835295748786837,0,0.02995637498694336,0.000448792893646044,0.0006453158300309813,0.037696785999287385
"(2, 0.1, 3, 3, 2200, 55, True, False, False)",2,0.1,3,3,2200,55,True,False,False,0.0029995198805745347,0,0.0030101365592737185,0,0.032266796542783464,0.0005207086247758498,0.0007508495067160468,0.02019392600050196
"(2, 0.1, 3, 3, 2200, 55, True, False, False)",2,0.1,3,3,2200,55,True,False,False,0.0021250470981938607,0,0.0021110250898407723,0,0.02709117081683619,0.00036703311652748797,0.000529330417984017,0.028365481000946602
"(2, 0.1, 3, 3, 2200, 55, True, False, False)",2,0.1,3,3,2200,55,True,False,False,0.3199011763920101,0,0.2935867388777479,0,0.32242382614376563,0.054444290030823905,0.07339002859239731,0.028368717001285404
"(2, 0.1, 3, 3, 2200, 55, True, False, False)",2,0.1,3,3,2200,55,True,False,False,2.0644280869595977,0,1.2312307588581282,0,0.6861917169082644,0.26242613768313694,0.29468347712435067,0.028837662997830193
"(2, 0.1, 3, 3, 2200, 55, True, False, False)",2,0.1,3,3,2200,55,True,False,False,0.39895814489376075,0,-0.11406131616121878,0,0.21750822120834729,-0.06882867986485501,0.03290975681920681,0.025892988000123296
"(2, 0.1, 3, 3, 2200, 55, True, False, False)",2,0.1,3,3,2200,55,True,False,False,0.0022209950517666057,0,0.002241877963768138,0,0.02780665957726659,0.0003866799094636761,0.0005576476501668424,0.0463987859984627
"(2, 0.1, 3, 3, 2200, 55, True, False, False)",2,0.1,3,3,2200,55,True,False,False,0.37562887883761586,0,0.12336435275455042,0,0.28850835082592846,0.0037754355879141364,0.05840911990663651,0.03007653399981791
"(2, 0.1, 3, 3, 2200, 65, True, False, False)",2,0.1,3,3,2200,65,True,False,False,0.003245503734623884,0,0.0031996311919129635,0,0.03341452560995565,0.000558421148940705,0.0008051714438828504,0.04501717799939797
"(2, 0.1, 3, 3, 2200, 65, True, False, False)",2,0.1,3,3,2200,65,True,False,False,-0.05812413272253003,0,0.2534363750276217,0,0.18339628954598922,0.07163515325100384,0.024112244371546,0.026527884001552593
"(2, 0.1, 3, 3, 2200, 65, True, False, False)",2,0.1,3,3,2200,65,True,False,False,0.0016542557002349066,0,0.0016608117065510131,0,0.023966555218971404,0.00028723913374277267,0.00041429451785618204,0.027178880998690147
"(2, 0.1, 3, 3, 2200, 65, True, False, False)",2,0.1,3,3,2200,65,True,False,False,0.0016057110002423703,0,0.0015997191821598752,0,0.023567220928667924,0.0002777455188661307,0.0004006141177528205,0.05518129100164515
"(2, 0.1, 3, 3, 2200, 65, True, False, False)",2,0.1,3,3,2200,65,True,False,False,-0.11875806575876023,0,0.4966592915379299,0,0.251476284325848,0.13440559143896608,0.044150963586191236,0.029420529001072282
"(2, 0.1, 3, 3, 2200, 65, True, False, False)",2,0.1,3,3,2200,65,True,False,False,0.002191664429019474,0,0.0021566394954221613,0,0.027444938644642973,0.0003766832648385363,0.0005431358344224449,0.018808111002726946
"(2, 0.1, 3, 3, 2200, 65, True, False, False)",2,0.1,3,3,2200,65,True,False,False,0.17879131920896424,0,0.7083633933583002,0,0.3745844856905115,0.18225894028423767,0.09519818382684322,0.023721565998130245
"(2, 0.1, 3, 3, 2200, 65, True, False, False)",2,0.1,3,3,2200,65,True,False,False,0.0038480658737625045,0,0.00404603693890182,0,0.03696344861104835,0.0006833817187152757,0.0009843918126356834,0.027989556001557503
"(2, 0.1, 3, 3, 2200, 65, True, False, False)",2,0.1,3,3,2200,65,True,False,False,0.001728986156096998,0,0.0016920247483146762,0,0.024344244755873757,0.00029636503814674383,0.0004273758347955132,0.07172623199949157
"(2, 0.1, 3, 3, 2200, 65, True, False, False)",2,0.1,3,3,2200,65,True,False,False,0.005475144250906149,0,0.005490399639464153,0,0.04358209622475594,0.0009501508060189591,0.0013695616515893298,0.018646447999344673
